X2D1	X2D2	X2D3	X2D4	X3Y1	X3Y2	X3Y3	X3Y4	X3O1	X3O2	X3O3	X3O4	X2A	X2B	X2C	X3A	X3B	X3C	Gene	Peptide_Number	X2D_vs_2Dxeno_FC	X2D_vs_2Dxeno_pval	X2D_vs_2Dxeno_qval	X3D_vs_3Dxeno_FC	X3D_vs_3Dxeno_pval	X3D_vs_3Dxeno_qval
17.5250772394263	17.6179911048266	17.6797068772999	17.5886341258001	17.1628043449463	17.344915682796	17.7159184332019	17.0617340148779	17.3312274987512	17.4040937723889	17.1199897510214	16.6453417949953	18.0390984364695	18.2829074258688	18.3828350795824	18.1645387049825	18.3073031079073	18.061313174832	RAF1_HUMAN;Raf1_MOUSE	1	-0.632094643802021	0.000733226567222228	0.00390425448225279	-0.993302953397338	1.17961549271984e-05	0.000248710965611064
16.4200737066357	16.740169441724	16.7988451341771	17.0221673043671	16.451439735118	17.3759812075532	16.2995908256544	16.9232694458634	16.981701056769	16.3587868248828	17.5431866756355	17.1131723973439	17.426461329478	17.8760672333287	18.1042404103132	17.6951467133992	17.7555493943356	18.0864524435228	RAG2_HUMAN	1	-1.05694242764733	0.00101349802515481	0.0048929261295468	-0.820815106766534	0.00726671415994931	0.0259657084024524
17.7258509707894	17.0002472010739	16.8965991805038	17.1377505392581	17.2954050496774	17.3257725130018	16.8588598016783	17.1743308941919	17.6460165390869	17.20188400974	17.0764777334359	17.1045376950302	17.6387499300364	17.48445854378	17.0576331818516	17.6050792674567	17.305751862808	17.1829130149062	RAI1_HUMAN	7	-0.250962783980281	0.219034179010267	0.33430424823316	-0.114336263794312	0.562313125200138	0.681960305823023
20.4950133255583	20.1125432962367	20.3281292719027	20.206659955721	20.2908191025513	20.4948893879965	20.1865653548358	20.5323949688478	20.5231191509695	20.3440684551535	20.6521607857972	20.634492688756	20.4680651940932	20.3834106872382	20.2786664946728	20.5459349056388	20.5306751327127	20.4955154250954	RALA_HUMAN	4	-0.0969340525269873	0.381509902899674	0.507083594788548	0.0163280120914493	0.880958448257939	0.922586155153644
18.803432743975	18.7379426398651	19.14214334193	18.7845381282043	18.5874777960689	18.9560752501047	19.1226233156885	19.1000952603236	18.8768415358917	19.2726455965348	19.2688826272542	19.2527386481091	18.9440630286011	18.780262257038	19.7617574834705	18.9540443765764	19.0470338174089	19.086970386346	RALB_HUMAN	7	-0.196909875807974	0.308993075023469	0.434194043788508	0.153602100361983	0.368404956631373	0.499701001522486
NA	16.3158188420501	16.2359836937281	15.638269305164	NA	15.9982696217651	16.0043222760846	16.4717546256569	NA	16.1494609126699	15.6688830400445	15.9890845672569	16.4695085885844	16.5870979804916	15.9954118092919	16.0480670561746	16.1503863280827	15.8917641796467	RALBP1_HUMAN	2	-0.262253647820368	0.230141481248944	0.347693138285104	-0.094263014644233	0.652148441846745	0.757738923530783
21.0417322382164	21.0812035669986	21.1098891881357	21.103833624435	20.8307694735767	21.0920783311105	20.7014861445168	20.9869055939807	21.3049025014245	20.8329198054068	20.7487212418351	20.8041450328475	21.0647602204627	21.5907749248538	21.1056592414995	21.337562641257	21.2475575292115	21.0203622099068	RALY_HUMAN	9	-0.139214175946664	0.340324838661556	0.466124707163644	-0.31429420362277	0.0405692872572075	0.0959360305942105
23.6009477058049	23.3271309370158	23.1605711001179	23.1592144770717	23.6342945891503	23.2657931044729	23.2368113147524	23.1227150927019	23.5762431922133	23.2173199014085	22.9745254843648	23.0502467722343	23.4746606746994	23.4218883203739	23.2269508822349	23.5367700277841	23.2814051824945	23.3423697503687	RAN_HUMAN	18	-0.0625339041001988	0.680134129784835	0.769185229666686	-0.202030247643093	0.198599323096794	0.320029007289896
22.9534719033259	22.7205939668194	22.641600334915	22.8004519914453	23.0890318331816	22.9539327472049	22.8637561525101	22.784746165407	22.8403144425601	22.7482554590008	22.7339778373768	22.6696757416294	22.7310676621733	22.6597886344546	22.7109876489119	22.7081283970918	22.6983147790761	22.6101154172068	RANBP1_HUMAN	11	0.0671560404898462	0.445839057725094	0.570542404046712	0.0758696723502157	0.369783510080446	0.500573416344695
18.5922130840758	18.6781066007051	18.5508659675226	18.9196405503263	18.3212896760303	18.9405654665844	18.5577682729303	18.8281581750338	18.4564975775466	18.3814341184839	18.6478816557655	18.518380458107	18.414245760326	18.990254191064	19.3758338853102	18.817555165449	19.003818733485	19.2432673644149	RANBP10_HUMAN	3	-0.270806169328452	0.174918306825108	0.281013395826581	-0.520498635307219	0.00855396268532709	0.0295573837531425
19.7332591755072	19.6452374285117	19.7332131312818	19.6924055625399	19.6886005822801	19.6666843428546	19.6031102407586	19.5459788142458	19.6122021266946	19.5332498608815	19.49874605598	19.4654682668113	19.7736277111306	19.8952989086872	19.7510978017579	19.7788373110042	19.8409417881724	19.7911291061426	RANBP2_HUMAN	67	-0.0990258770290863	0.163465592803179	0.267208764908112	-0.280044978768577	0.000736428400721664	0.00483344535735362
20.2831967903682	20.3653529491614	20.4348951925784	20.2916433582578	20.1000612555376	20.2370134760645	20.3954774628595	20.2997634479195	20.2017021447062	20.3029106996558	19.9546836938714	20.0164217065825	20.2400281543775	20.3804841274128	20.3472616847615	20.2335605432349	20.4022492980958	20.2738946974312	RANBP3_HUMAN	6	0.0211807504075522	0.822555809573718	0.877395100073536	-0.189569219794987	0.0615278331619611	0.132063119376912
22.3219583635164	22.2850598357469	22.3193529375169	22.2390976424851	22.0577253851387	21.9705472399753	22.2248110241145	21.9174004899485	21.9402508593116	22.3432212353197	21.9765396513141	21.8618877012241	22.1573817868797	22.0265055443408	22.0355126284692	21.973077913805	22.1033166261626	21.9256848189372	RANBP6_HUMAN	1	0.21823387491973	0.0317504472940256	0.0750823232536138	-0.016027566324233	0.871438114770779	0.915836483653013
20.8237634460079	20.9965762374734	20.9192783219997	20.9639977120604	20.5243334664981	20.6425185056567	20.7648132904018	20.5923054523399	20.7435025137943	20.5114267822252	20.2932723204917	20.2348012658428	20.7848763083424	20.7473177761877	20.7693271647779	20.8124195492666	20.8060091860791	20.7865341608321	RANGAP1_HUMAN	30	0.165554344383529	0.0789097010899241	0.151921101290298	-0.361029380526633	0.00322209046623732	0.0139195476623942
21.238782545582	21.3081256175019	21.1739899549631	21.170710950956	21.342690924716	21.3986926630305	21.4615703092032	21.5540336805266	21.4888647653159	21.5284011384035	21.4399143971766	21.5590183972418	21.002579156536	21.1364944256019	21.1026396287076	21.1756383009942	20.8209747027936	21.3329368170996	RAP1B_HUMAN	3	0.142331196968905	0.119604908758746	0.209637453047386	0.359175062629283	0.00264643309593917	0.0121135962556678
21.8247520863959	21.6496296414377	21.6428224603525	21.4857592890215	21.77298464125	21.9164036240146	21.7911832534368	21.9470338976344	21.8489308748909	21.90232187295	21.7992847802108	21.9077282404572	21.4961076283997	21.490161322582	21.5026958826623	21.4810163601648	21.2360025131149	21.5415518535947	RAP1BL_HUMAN	11	0.151782465842759	0.105298844671092	0.189624878541416	0.42180239968391	0.000235886367930095	0.00216153565997481
19.5861290652847	19.6350219529934	19.4441243329708	19.4163527841726	19.6011840890542	19.7358226466759	19.6065273711259	19.5572537486639	19.5957453097213	19.7621227169594	19.798794634672	19.6399017244566	19.8312044176626	19.7554578924345	20.086530481434	19.8253864239939	19.8796451211998	19.8321940934018	RAP1GDS1_HUMAN	10	-0.348192066194875	0.0014217441142433	0.00633141187324235	-0.146600783079485	0.112333922525042	0.21040532265402
20.511391403416	20.3845167923483	20.4494272327953	20.2621747430613	20.5876452889246	20.3411533452007	20.6400490518828	20.3684300266107	20.4633613868842	20.3882453843083	20.2607335013338	20.3590264880818	20.4105157471678	20.5613921324078	20.7524724057055	20.5640098443385	20.5237248301826	20.8578204838081	RAP2A_HUMAN;Rap2a_MOUSE	5	-0.172915885521804	0.131157821234512	0.225782882291348	-0.280676695957697	0.0199830886125664	0.0564765226802365
19.0634199426251	18.9505072197178	19.1628139321225	18.9144325138384	19.054121362076	18.7544142801177	19.1731616125791	18.9029405567377	18.7758444036274	18.0988907063017	18.7645135528314	18.6504274821144	19.1591128749557	19.1507713734471	19.4756686458534	19.0955887393433	18.6947967211563	19.5976405238439	RAP2C_HUMAN	3	-0.239057562676081	0.170993705924121	0.275637689015033	-0.477686763054737	0.0235701222195934	0.0640317174323619
18.3492480314512	18.4949961452668	18.4198789596173	18.361986147817	18.293172243175	18.4945752731683	18.3754598743184	18.3250521998865	18.493878486248	18.4076699297721	18.4311125292073	18.3490997354671	18.697255816712	18.5517987229424	18.7957583710328	18.7431370658471	18.6871140301209	18.7793591463339	RAPGEF6_HUMAN	7	-0.281136421330422	0.00259810825988923	0.0101641920019476	-0.316096577260366	0.00070793448197351	0.00467865160416612
19.7648390475068	19.7650465186106	19.6085203018594	19.7641260805891	19.737595038753	19.7079400924993	19.7681709497639	19.6936042143758	20.0777706259931	19.9536696677641	19.9888449328629	19.905254932357	20.1444299261829	20.387505487269	20.7368700192476	20.4193741434815	20.9036108283306	20.1236235094084	RAPH1_HUMAN	7	-0.664454929214988	0.000175992824827774	0.00130420810311717	-0.460572448154628	0.00379309622766789	0.0157577188533893
21.454911183751	21.2779213908274	21.1996464836691	21.1179008013897	21.4197062568769	21.3693902927725	21.2521416791992	21.2129832760972	21.2985518584582	21.2073880148578	21.3343672862116	21.2910200392635	21.0870713690979	20.8660832014727	21.0751524155107	21.1298211373381	20.9267825965962	20.9873294346094	RARS1_HUMAN	28	0.239428676413756	0.0186273184263252	0.0494755698447265	0.268187410183226	0.00871328966111335	0.0299488164811509
20.4296560072724	19.3894170766845	19.6202466781523	18.8793140113942	20.2938308409328	19.9702926993441	19.4152930428646	19.0027834321394	20.2762607422393	19.395454641793	19.2450187642469	18.9773414210012	20.3717819608635	19.534675242823	18.7082217300384	19.9253385641865	19.4937811928066	18.7373909477412	RARS2_HUMAN	1	0.0414321321342278	0.92624307352507	0.950990787620547	0.0880153240753819	0.844171493576509	0.897073409208757
18.3622744660009	18.2735481113952	18.2505694912052	18.1356666933463	18.3476437681692	18.3784256112352	18.366870202446	18.3094584291678	18.3447197024236	18.770442378897	18.5831517023028	18.5308816749821	19.1742195201765	19.3657545603261	19.6621936750822	19.213525145501	19.1058362085789	19.4473276435055	RASA1_HUMAN	6	-1.12066148212319	9.26480834087859e-07	2.77652904052116e-05	-0.6773039348782	0.00011947513540088	0.00129976945247761
18.5456168597141	18.6865518205144	18.7025109126722	18.3476905675533	18.5656599435082	18.750406044491	18.5011607630531	18.8645322768945	18.9144201712792	19.2268166898052	19.2569711033916	19.1596336299569	20.6560398571966	21.2231190861209	20.8956640281157	21.1428082108364	20.9205949185249	21.5666960703407	RASA2_HUMAN	1	-2.34373649567417	1.31852302594745e-10	1.04712703643993e-07	-2.04427682222379	1.30506233661524e-09	7.05394748698252e-07
18.6693868410697	19.226576544908	19.0561184609063	18.729621056679	18.0141436793784	18.3524596758059	18.3208046272077	18.3688737455943	18.700288292128	18.6692661674951	17.8768207943221	17.8040882983699	19.199060027844	19.3923815696556	19.7791931036082	19.2739506889621	19.5504233184913	19.270315676807	RASAL2_HUMAN	7	-0.53645250781185	0.0253048778708443	0.0626377885997781	-1.09745465671477	0.000120369522323391	0.00130651656918213
20.0489910033058	19.858498605624	20.138080519589	20.1450589468651	20.2185029302923	20.2535255178238	20.1003902888048	20.4076443160721	20.455286077156	20.41254193765	20.599846572381	20.6139171303147	20.1602518324894	19.9559024342418	20.3807548604996	20.133453312164	20.0929983853189	20.4050697704631	RASGRP1_HUMAN	1	-0.116050880182266	0.329348396529022	0.455278534801505	0.311303573822617	0.0142772811031773	0.043332002838624
20.4176236119838	20.5265484395825	20.2569872152544	20.5716565409003	20.4314969375606	20.2677212923276	20.4226382821097	20.3991566024319	20.3078433529708	20.3561918849514	20.2222489353419	20.3134088378876	20.1721496392239	20.3607993717367	20.278153155775	20.3141569796974	20.3195256165311	20.2178137606042	RAVER1_HUMAN	15	0.189775515570666	0.0359589439375166	0.0828150642156918	0.016091133843705	0.842693343756952	0.896373236006024
18.4625601843682	18.7098831357502	18.4551305253812	18.5260292168962	18.6550939298622	18.8386268925257	18.6055554763172	18.4036091660012	18.3790186977387	17.9276506652908	18.1902563262091	18.0206788759472	18.1275107630564	18.5937868321002	NA	18.619363859386	18.3165113545615	18.3027727780886	RAVER2_HUMAN	1	0.177751968020637	0.286284494686867	0.407450901189641	-0.29122733995504	0.0549311373258747	0.121331590675272
19.192226919894	19.5151111752124	19.2032583238823	18.9744790633305	19.0575994491567	19.0167111880116	19.0479472752874	18.997087499555	19.2363261063415	19.2081881139945	18.9113653968911	18.8925518321626	19.1277920726903	18.9981465407697	19.0186358379121	19.2479539899115	19.1265170069591	19.1341102368024	RB1_HUMAN	4	0.15559672310783	0.16495878611236	0.268727731906118	-0.10741921554357	0.346667788214028	0.480220875966776
17.1775609467613	17.0248033149105	16.9762507384601	16.9800354174328	17.2569033204078	17.21646577003	16.8644406265587	16.9517190257337	17.2398764539736	17.4529768982393	17.4055699265274	17.2882525031279	17.2315479456169	16.8258531624737	16.8370447348321	17.1654003755904	16.8849123724321	17.1477620097966	RB1CC1_HUMAN	4	0.0888643003204806	0.474501634408227	0.595941035307117	0.280644026194009	0.0320925005521963	0.0805694231460565
22.2374165879656	22.4820132730169	22.3014535581892	22.5257790922831	22.412588711725	22.3347446075523	22.5367241503324	22.1420342891493	22.1800158207936	22.0195177270628	21.5552082028155	21.5981798999874	22.2990811832969	22.4071803617221	22.0148452267888	22.3326700536364	22.3597653514545	22.2509823721961	RBBP4_HUMAN	8	0.146296703927805	0.327399550338272	0.453567601669436	-0.490372671464504	0.00401296678172623	0.0164542466122344
18.4672165645494	18.3175017337376	18.7940215927903	18.4171893942129	NA	18.4865622857728	17.1732862079933	18.6341574755499	18.2711294695536	18.2748338111145	18.4385881654323	18.3535531304179	18.7533554458771	19.1619273623677	18.7231811315505	18.7134437662603	18.8618193685538	18.506763506308	RBBP6_HUMAN	3	-0.380505658609201	0.0748989426655451	0.145968696033261	-0.3594827362445	0.0905207896778518	0.178089001988011
21.9991360420744	22.0514116269961	21.9345908508511	22.0512122121622	22.1548716826126	21.8622860852848	22.1367268912478	21.7840945216511	21.8426071370671	21.7153071113853	21.2583197141019	21.4024670570228	21.9253734178801	21.689462527153	21.5249063636378	21.7331008781584	21.6559447531991	21.5703976720879	RBBP7_HUMAN	19	0.295840246797306	0.0430083778395501	0.0950533025999332	-0.0962978024891797	0.487640418874806	0.614131983400159
17.287008137971	17.040542920568	17.0976102174641	16.4446741480047	17.6354260506408	17.8305010230222	17.7892416644861	17.7136948361549	17.3581628908799	17.863473897216	17.6793784146732	17.830319162635	18.2731309220981	18.7101611925715	18.6267369280436	18.4816416572045	18.5254162236172	18.5524243954862	RBBP9_HUMAN	2	-1.52574930312003	6.50312356717312e-08	4.54981500281205e-06	-0.80137069391822	5.33898862860309e-05	0.000718652000432026
17.252335856779	17.5498232417597	17.5746706899437	17.6690765548446	17.6613161030279	17.8542564919751	17.9629801838616	18.1076729979214	17.9690238642856	18.3276246242887	18.7234970978992	18.60410475723	17.934064681674	18.0024956652381	18.7724043236248	18.2080223405417	18.1120964598346	18.1536603254864	RBCK1_HUMAN	3	-0.656650673036389	0.00346183421471219	0.0128872187758622	0.269769307355302	0.167214422404039	0.283853481565816
18.5968978522797	18.4253480702795	18.5473594252766	18.2015208492881	18.3813960374181	18.5208981764224	18.4523752235511	18.525692853429	18.8287448248547	18.8016623799888	18.7623202964561	18.5295095896464	18.2999301755909	18.2193855402648	18.6433001488155	18.4198073786794	18.2653253278762	18.2425227127575	RBFA_HUMAN	3	0.102567560645399	0.384149134052583	0.509596498819754	0.42786311022281	0.00138761712225957	0.00755819162359342
19.3108981287915	19.7799860992114	19.8485536431158	19.7383032301616	19.4058698742215	19.5953736041806	19.7474153318682	19.7474164578445	19.4553057824833	19.671552541657	19.6195065880059	19.6647557566325	19.6774458326417	19.7645874521532	19.6276749081579	19.6231712894604	19.5755423693	19.4963367769223	RBFOX2_HUMAN	3	0.036510610108094	0.73938142324071	0.818766553972108	0.0403691439104222	0.698884800584484	0.794143437051962
18.1054378933383	18.0415175307437	18.1263498783189	18.1128194191377	18.1285376086008	17.9789278358748	17.879996892427	17.7136752638048	17.7422806514694	17.4245275721709	17.3932263985234	17.1548149317028	18.8365769035033	17.9587822319752	17.2492747762573	18.1093034117494	18.038002694759	16.8670501958337	RBIS_HUMAN	4	0.115600507170678	0.673876433037164	0.765257674790774	-0.413133662455364	0.153845370720515	0.266669040190343
19.4988485940059	19.8207529038542	19.9252494207137	20.0047907533341	19.5571297460173	19.8748925511561	19.9355604012916	19.9432973414765	19.7715791689013	19.7075459633697	19.8761384308667	19.9253258074062	19.6811605672066	19.9931380189256	19.7598771772181	19.846323811512	19.8891739709472	19.9274513494531	RBM10_HUMAN	12	0.0285315003055501	0.812470174947985	0.869982108680259	-0.0675023680014644	0.569204385874766	0.687233621224604
20.6397454557252	20.5137479129885	20.3265675944644	20.5068723977571	20.6003436975666	20.4118110545475	20.4315788791645	20.3460502602345	20.593604026103	20.5477422563184	20.2578116340971	20.2436133743037	20.6330865270406	20.5238945163268	20.4103497323483	20.5006375551728	20.4625253212529	20.5021165861075	RBM12_HUMAN	17	-0.0257102516713862	0.805594424605149	0.864952103029187	-0.0777336648055101	0.46027927913275	0.588687053296309
19.62357536014	19.485413943293	19.512897622191	19.5470426949222	19.9067269809146	19.3661769947596	19.1687721395254	19.353259066901	19.5991599739704	19.3958786895274	19.2677059645057	19.28450812879	19.8309645020744	19.7683810818915	19.2226276310524	19.6504559227445	19.5596691313486	19.2379954890759	RBM12B_HUMAN	6	-0.127981516439063	0.425054791536001	0.550589739498837	-0.10414821238055	0.499147278275267	0.625246262087709
21.0648851691741	20.9858251366906	20.8994805795062	20.9133463138305	21.1052505968728	20.8099237249098	20.8560205517561	20.7238027123494	20.8854092213294	20.6555940937972	20.4673711982596	20.5115051013053	20.8097760365388	20.8304504834519	20.554659452501	20.8592049290823	20.6563691478639	20.6638274917332	RBM14_HUMAN	27	0.234080555283603	0.0487185862199048	0.104475276029634	-0.117900760826902	0.306026071595203	0.438444269642001
20.4809465072175	20.5363235463581	20.3553512585342	20.6590785168966	20.5256306989957	20.5687291857357	20.4952891827168	20.4704979709281	20.5549686705375	20.2218277402283	20.3502008504383	20.3825451191784	20.5840771474142	20.7107205840024	20.1839480853335	20.66878710138	20.5898285205684	20.477996607102	RBM15_HUMAN	5	-0.0276092154017548	0.815183969939865	0.872495870791432	-0.207395205289438	0.0681010096142446	0.142637938818407
16.2897667565865	16.0892280429659	15.4165155175422	15.9623470298869	16.3829844864459	16.4338168744753	15.74186721134	16.1109379546374	16.7153520718081	15.0459793076068	16.757038356478	16.7698959406813	16.478143928415	16.5606201801761	NA	16.3855388901477	16.6650860445746	16.2642941445471	RBM15B_HUMAN	1	-0.561615235425089	0.0868239246857657	0.163524111117658	0.129371358494649	0.64951480918145	0.755392478689792
18.9030831983301	18.8109179581348	18.8351503390141	18.8353993800377	18.6435717956031	18.7372671315051	18.410941123836	18.5387517141762	18.6593444446235	18.3571845882453	17.9857603868398	18.2082404833404	18.7245933164118	18.6345078757384	18.1662358838654	18.5026612484781	18.205512573808	18.322904904342	RBM17_HUMAN	7	0.291365178709899	0.0565040576154097	0.117061667190186	-0.0530972264521465	0.713388206918886	0.803995933294346
19.2471339849113	19.6419465240628	19.6517740968159	19.6503557006698	NA	19.1740536977238	18.5114203881673	19.3246582378551	19.1414078051128	19.089522178813	19.121715137921	19.151906742179	18.6804648667154	19.2637145758739	19.0365882231917	18.9823924456445	19.0919827730445	18.9628527920189	RBM19_HUMAN	4	0.566634366192609	0.0031467201682713	0.0118624379761177	0.113728629103821	0.437601391554529	0.565700116863085
18.9351013586387	19.007376784904	19.2670354089721	19.2091522121269	19.1462406462007	18.9102797974991	19.2221639185248	18.9198397542198	18.9130112292647	18.6414075410397	18.5709720937664	18.7515106195373	19.0394628544987	19.1624421718241	18.8146804982372	19.1598708292919	19.1131515420012	19.0452890880989	RBM22_HUMAN	7	0.0991379329737669	0.400163196919838	0.525572666296314	-0.386878448895283	0.00383975151821681	0.0159237737026137
18.9890420544051	19.0490076602462	19.264825419737	19.3137522771112	18.4226965134844	19.1264419760962	18.9711034471134	19.3245562850118	19.0301096423638	19.2064390386489	19.2154987876745	19.2432583182952	19.1518957483586	19.3476525230838	19.078466362184	19.0631163500268	19.2541237251314	18.9907700055246	RBM26_HUMAN	5	-0.0385146916672604	0.780221525740504	0.848028186622605	0.0711564198513586	0.607330451462058	0.71988298537729
19.1149833230763	19.0178245486408	18.9902010612739	19.0411817633283	18.9490636844155	18.9423853933643	18.9090493023367	18.8128457128168	18.9349522926723	18.7700154474364	18.7289421169228	18.6748732818366	19.0734722854097	19.2040286673937	18.7121800343571	19.0686853402806	19.0012816909716	18.7153457380104	RBM27_HUMAN	10	0.00984217884967907	0.930588635766592	0.954227961930133	-0.178990334234365	0.109228976145254	0.206292537190699
19.4899865795156	19.6515027625717	19.9747908615163	19.5138272287168	19.1708172062024	19.3649332222608	18.6558996028295	19.4669218288702	19.3329582525956	19.272285494051	18.9804907888883	19.1294029885698	19.2741639262112	18.8154034137357	19.0818373891415	19.099721396363	18.993761341118	19.1172418526446	RBM28_HUMAN	7	0.595241227049518	0.00189432178055074	0.00794581275028547	0.108542850984316	0.50513424605891	0.631583490545974
22.182004503277	22.1102766125172	21.9698293687089	22.1561716113907	22.4823747519244	22.3162906294717	21.9727570946533	21.7404765601247	21.9035934202878	21.38705286259	20.7791766401756	20.6281967538788	22.8206688046646	22.2679853285816	22.5317941142546	22.50847412649	22.4920031428398	22.2759413663042	RBM3_HUMAN	5	-0.435578891860143	0.0639991637354361	0.128619154449326	-1.29482897771446	5.67793758812001e-05	0.000751538127983107
19.1709046651418	19.0777717497553	19.0862621102074	19.0108040111529	19.1093956196418	19.1365232537498	19.152073867711	19.0895995007457	19.1055690037298	19.0187130141178	19.0343014341	18.9354171731389	19.2994215061184	19.2896322303308	19.1194690297297	19.1869013947838	19.1562554481134	18.812544129271	RBM33_HUMAN	9	-0.149854085316413	0.0866626612680449	0.163284927221129	-0.072843539743193	0.421154398278485	0.549507313197421
21.62409200218	21.4898947946646	21.3516973931065	21.460399535968	19.1451991157214	20.9109969346052	18.8815349233686	20.5624061591917	20.9470206421439	21.0550071052447	20.2098376260611	20.3771408722177	21.2791135354899	21.4179665500141	20.946264234838	21.2209406665885	21.1826010629995	21.0655164468635	RBM39_HUMAN	22	0.267072824699088	0.40451836672035	0.529686731910543	-0.509101164067013	0.123274270583058	0.225790437725933
20.9998840004785	20.9747120122987	21.034502772766	21.1146115047599	21.2158113345582	21.075276841355	21.1248744540347	20.9234183917938	20.8374824697541	20.6824405921749	20.4554753671667	20.5161457685845	20.8045208448366	20.8834025636303	20.4654129234374	20.8654768664843	20.833608470976	20.8558598890076	RBM4_HUMAN	20	0.27742568140097	0.0215039233389504	0.055154632723867	-0.242172833242521	0.0349207935129057	0.0859491637856381
24.0435513458748	23.0169158877071	23.1182252097615	22.4311134517228	23.8051406422919	22.6854554560058	22.9961660604362	22.733813494839	23.5417370889141	23.1533977143998	22.5779386277933	22.7329041879157	23.4964588464106	23.3371389470443	22.9747100606159	23.3498732265341	23.0555723923863	23.1080054444163	RBM41_HUMAN	1	-0.169387071671828	0.590836478928841	0.698074838109577	-0.181431948502699	0.548119406295312	0.670033086453864
20.7731407237496	20.8555664565456	20.8398973112521	20.6889920923724	20.7375316943854	20.5960636378256	20.8914292597456	20.7328703260189	20.6005428693777	20.6832413156713	20.3252041244702	20.3959730059209	20.8819978952408	20.7390219717878	20.7410756123809	20.7701484534085	20.7350294235026	20.6898143254458	RBM42_HUMAN	6	0.00203398617674585	0.982278884650447	0.989503220570418	-0.232231311142724	0.0260390808558473	0.0689695499044539
16.5581480453748	16.7108469257112	16.7696339961214	16.7018781435988	16.856452920756	16.7282322825681	17.3387821016585	16.8713678497276	16.7373259756405	16.9296016539147	15.8626913302693	16.1461658645679	16.6995551484441	16.7479827892443	16.5201647357334	16.7928172730986	16.5774042065112	16.7747140692782	RBM45_HUMAN	2	0.0292258865609519	0.862783372574464	0.905394434042126	-0.296032310197908	0.142104097819643	0.250787417078
19.9118130334269	19.3483444085665	18.8747559641231	18.9686774212852	19.944613585179	19.093053591095	18.7852740173787	18.8171616386608	19.6950713017478	19.0038941157158	18.518903874794	18.5706332676026	19.507307594499	18.9522928431746	18.9624979890819	19.4892214409169	18.7055513317282	17.9839094054471	RBM6_HUMAN	4	0.135198231265222	0.720153397332522	0.803448716587734	0.225670278414824	0.552880815516363	0.674124126390857
19.0400367529253	18.9606215568262	18.7592042555886	18.872167583513	19.160880045069	18.7700678541208	18.5512200412163	18.5031356234521	19.0832804109301	18.5945840199131	18.3856948778602	18.1561482036716	18.8607149545911	18.5606031510063	17.8988264081618	18.7461946994512	18.4602408561348	18.0173694179415	RBM7_HUMAN	5	0.420397692366817	0.100180948962923	0.183037661736322	0.101663498406932	0.671775179462292	0.772534143911095
19.2299007251202	19.4842544592563	19.357863118438	19.4209074439588	19.4448751864273	19.5442742528731	19.4893176200419	19.3340093409704	19.7285069818208	19.5669159807628	19.3011441652752	19.2483458638676	20.3349060979449	20.5106583576878	20.2585842736625	20.5141976922684	20.4138765808237	20.3167175540376	RBMS1_HUMAN	5	-0.994818139738437	1.05351572853662e-07	6.27678240318937e-06	-0.968307553390922	1.86299567646348e-07	1.51965946891306e-05
21.7969951993524	21.3344264475628	21.7652748127109	21.1622154334411	21.8947489889594	21.5495424821186	21.6295340701817	21.4475972970001	21.7471407213093	21.4568250900085	21.4151974036997	21.3054789695521	22.0991918634431	21.8762686020387	21.524267023485	21.8673191003282	21.6379617497732	21.5984632741638	RBMX_HUMAN	9	-0.318514523055471	0.0798561922310629	0.153274977044458	-0.220087495279301	0.214705263314657	0.338316990639662
18.2204373452349	18.3458168681503	18.632156048746	18.5444534924226	18.3745848391957	18.6744089398347	18.4937679262947	18.6227075129906	18.4206825211828	18.7911610288176	18.6763854563811	18.6365911221592	18.7630540341926	19.1993244554593	18.797146658316	18.6306131519045	18.9306736101003	18.7411480116424	RBMXL1_HUMAN	4	-0.480623664965952	0.00204582302284419	0.00847682322074137	-0.136273225747223	0.311669966911337	0.444642931836084
19.1324939098797	19.3423701031519	19.0039019236298	18.9909734851598	19.0972019168033	19.3144429146456	18.7885850861469	19.2695240869195	19.3078635074327	18.9152457535793	19.1430439901784	19.096512456875	19.4377657732313	20.0192904935572	18.3604741199886	19.4892237982053	19.5924491630073	19.7697884985382	RBP7_HUMAN	2	-0.250052256621572	0.295292080409815	0.418396301859283	-0.501487392900611	0.0207754081381203	0.0581980128031411
21.5214080140791	21.6098038303018	21.5467978841619	21.7315171962549	21.5180533729103	21.3633694339181	21.5515033372733	21.4512274233697	21.370728205911	21.3529686589693	21.2871858724245	21.3364561621057	21.4574380640047	21.7356694677704	21.3451268863734	21.4827520124816	21.5628466980214	21.4680125251538	RCC1_HUMAN	15	0.109624954860915	0.253372959397716	0.372285584807313	-0.167702353699606	0.0586129608288628	0.127611497691605
19.0484568048576	19.1717829666704	19.5213188359546	19.2696191602237	19.4190815982293	19.2733447051798	19.4386666021119	19.3230389421416	19.0367395860012	19.1409751627147	19.0274748544509	18.9327400458548	18.7937195783681	19.0885895138688	19.5450363835688	18.8419511775507	19.165662948668	18.7497121049317	RCC1L_HUMAN	4	0.120001190454212	0.44470563149067	0.569476574590981	0.143550991965699	0.30066784972037	0.432998494542616
